Epoch	EpochBatchSize	VALORLoss	PolicyLoss	Time
81	20	1.743541e-08	3.6407528e-06	52.58413314819336
82	20	1.543623e-08	1.5399013e-06	53.283365964889526
83	20	8.252294e-09	3.4790323e-06	54.22357106208801
84	20	1.0593039e-08	4.544659e-06	54.77713966369629
85	20	1.0065548e-08	3.6334925e-06	55.30256152153015
86	20	2.8397798e-08	4.1295016e-06	55.8547580242157
87	20	7.83672e-09	5.2444907e-06	56.536412715911865
88	20	5.073643e-09	1.762963e-06	57.17739295959473
89	20	1.8635673e-08	3.443122e-06	57.78529715538025
90	20	1.1821145e-08	4.5292995e-06	58.3996160030365
91	20	1.6409917e-08	4.3932814e-06	58.95350241661072
92	20	4.813061e-09	4.3011128e-06	59.533222913742065
93	20	9.028872e-09	1.5550313e-06	60.1360023021698
94	20	1.1292128e-08	3.3680467e-06	60.67936420440674
95	20	1.5980651e-08	4.9691403e-06	61.251201152801514
96	20	1.4596973e-08	2.352464e-06	61.812100887298584
97	20	2.1723078e-08	3.910904e-06	62.37239146232605
98	20	7.509778e-09	2.7070612e-06	62.96229958534241
99	20	2.0121746e-08	4.4901553e-06	63.55429935455322
100	20	1.4475765e-08	3.2215582e-06	64.13991403579712
101	20	2.83736e-08	2.9553646e-06	64.70869946479797
102	20	3.5747505e-09	9.3572896e-07	65.26479744911194
103	20	1.1721459e-08	4.0444875e-06	65.82858347892761
104	20	2.336812e-08	4.576883e-06	66.35935926437378
105	20	1.8702156e-08	3.4229056e-06	66.99745655059814
106	20	1.1355647e-08	2.7456258e-06	67.5655403137207
107	20	1.9432917e-08	3.3507908e-06	68.14799356460571
108	20	2.7361967e-08	4.6100554e-06	68.70841646194458
109	20	2.0996932e-08	3.6572983e-06	69.28585481643677
110	20	2.9437686e-08	3.5350997e-06	69.91476321220398
111	20	1.5528332e-08	2.8061747e-06	70.48612809181213
112	20	1.6862911e-08	2.6398613e-06	71.03697919845581
113	20	2.3480666e-08	2.7341325e-06	71.61844229698181
114	20	1.9857135e-08	1.6435446e-06	72.18843817710876
115	20	1.8806373e-08	2.892684e-06	72.78068423271179
116	20	2.2925239e-08	4.350204e-06	73.50325679779053
117	20	2.730587e-08	4.137163e-06	74.2898473739624
118	20	1.706351e-08	3.390705e-06	74.91690492630005
119	20	2.3676874e-08	3.3236786e-06	75.50639367103577
120	20	1.7594605e-08	3.2001699e-06	76.08762860298157
121	20	5.2631473e-09	2.609941e-06	76.67014455795288
122	20	2.5534177e-08	3.583585e-06	77.33891677856445
123	20	1.5040566e-08	2.5921122e-06	77.92588543891907
124	20	2.1456513e-08	3.3159904e-06	78.51954221725464
125	20	1.6710292e-08	2.0319158e-06	79.10122966766357
126	20	2.2344107e-08	3.4074244e-06	79.68332600593567
127	20	1.0757877e-08	1.6078213e-06	80.27599239349365
128	20	1.3777172e-08	2.223342e-06	80.86867475509644
129	20	8.9438625e-09	2.2785373e-06	81.46271753311157
130	20	3.1198937e-09	4.787943e-07	82.03344058990479
131	20	1.6933019e-08	5.471388e-06	82.63453388214111
132	20	2.0210376e-08	4.847957e-06	83.2284140586853
133	20	1.269881e-08	3.4303375e-06	83.83639597892761
134	20	3.415614e-08	4.0196287e-06	84.43812942504883
135	20	1.3333386e-08	4.342937e-06	85.0098865032196
136	20	7.0087025e-09	7.6263916e-07	85.61496686935425
137	20	9.967687e-09	2.358289e-06	86.21355605125427
138	20	1.8247059e-08	3.5997502e-06	86.79440021514893
139	20	1.460298e-08	4.212479e-06	87.36025905609131
140	20	1.217239e-08	3.4376185e-06	87.93860149383545
141	20	1.7469251e-08	3.789939e-06	88.54029083251953
142	20	1.4722953e-08	4.2369306e-06	89.12228989601135
143	20	8.269932e-09	1.4328036e-06	89.69986534118652
144	20	3.5744506e-08	3.2239946e-06	90.34366035461426
145	20	1.5859253e-08	3.6431877e-06	91.174720287323
146	20	9.081973e-09	3.990803e-06	91.75429844856262
147	20	1.8048754e-08	3.3835809e-06	92.33997631072998
148	20	1.3992415e-08	4.8026095e-06	92.91927695274353
149	20	2.632267e-08	2.8022262e-06	93.5199031829834
150	20	1.5706046e-08	2.7367332e-06	94.10169267654419
151	20	1.8547293e-08	2.4912176e-06	94.64623665809631
152	20	6.252874e-09	4.193139e-06	95.2339141368866
153	20	1.3865784e-08	1.9938768e-06	95.82468724250793
154	20	1.0139997e-08	1.3376622e-06	96.39779543876648
155	20	8.292369e-09	2.7272647e-06	96.96689200401306
156	20	2.8042237e-08	2.7310318e-06	97.54010510444641
157	20	1.8638058e-08	3.0921917e-06	98.1288743019104
158	20	1.5709704e-08	2.1393043e-06	98.71204042434692
159	20	1.626522e-08	3.0008262e-06	99.28584098815918
160	20	2.2167473e-08	3.626877e-06	99.8829071521759
161	20	3.172774e-08	3.2085663e-06	100.48341679573059
162	20	1.3974573e-08	2.5872484e-06	101.0897810459137
163	20	7.781709e-09	2.5977522e-06	101.68259406089783
164	20	1.8193097e-08	3.1528434e-06	102.27709460258484
165	20	3.462337e-08	4.019689e-06	102.85618185997009
166	20	8.17095e-09	2.2209103e-06	103.45731592178345
167	20	3.6118664e-08	3.9770907e-06	104.05450201034546
168	20	1.740671e-08	3.5829921e-06	104.80494928359985
169	20	1.4360785e-08	3.3720469e-06	105.42175793647766
170	20	2.269642e-08	1.9532654e-06	105.99841594696045
171	20	3.121116e-08	4.42191e-06	106.60098147392273
172	20	2.8507326e-08	2.5836914e-06	107.17040538787842
173	20	2.1982785e-08	2.940476e-06	107.79556250572205
174	20	2.28832e-08	3.518336e-06	108.40294075012207
175	20	2.6453808e-08	4.6915334e-06	109.02667045593262
176	20	1.601203e-08	3.5186936e-06	109.65815472602844
177	20	1.7627148e-08	3.3244985e-06	110.29360795021057
178	20	1.7408249e-08	2.8657987e-06	110.88219714164734
179	20	1.41807845e-08	3.1659092e-06	111.4523696899414
180	20	2.801888e-08	3.2563905e-06	112.02463936805725
181	20	2.4954165e-08	3.5667392e-06	112.63308620452881
182	20	1.043206e-08	3.9415454e-06	113.20660495758057
183	20	1.42448755e-08	2.3919888e-06	113.79058384895325
184	20	1.9928382e-08	3.4309019e-06	114.40194153785706
185	20	6.752083e-09	2.4673386e-06	114.98795771598816
186	20	1.9168462e-08	3.510085e-06	115.57513427734375
187	20	3.1528003e-08	3.919481e-06	116.17105293273926
188	20	3.020423e-08	2.5232334e-06	116.7727746963501
189	20	2.1058439e-08	3.0750282e-06	117.36490535736084
190	20	1.87093e-08	5.1986085e-06	117.97503018379211
191	20	1.806588e-08	1.5765625e-06	118.57273173332214
192	20	5.632125e-09	2.9540406e-06	119.15430474281311
193	20	1.9845578e-08	3.8548083e-06	119.75254583358765
194	20	6.4331926e-09	2.4783185e-06	120.3854341506958
195	20	6.8063413e-09	9.91062e-07	121.00893998146057
196	20	1.5763323e-08	2.249706e-06	121.63688898086548
197	20	6.774697e-09	1.421422e-06	122.2184886932373
198	20	1.4156948e-08	2.1948933e-06	122.79053378105164
199	20	3.6312613e-08	4.4149256e-06	123.39882183074951
200	20	1.2717891e-08	2.9446921e-06	123.949871301651
201	20	2.0971392e-08	2.405626e-06	124.5420491695404
202	20	1.0486676e-08	4.350258e-06	125.12278723716736
203	20	1.7730374e-08	2.4416408e-06	125.71787118911743
204	20	2.3279636e-08	4.0498967e-06	126.35095477104187
205	20	2.1834754e-08	3.1343366e-06	126.93903493881226
206	20	1.3364402e-08	1.081664e-06	127.51811861991882
207	20	2.0541595e-08	2.1427375e-06	128.10661005973816
208	20	1.4054448e-08	3.1772367e-06	128.6865518093109
209	20	3.4053492e-08	2.5718452e-06	129.32791304588318
210	20	1.452037e-08	2.0412103e-06	129.96441674232483
211	20	1.4690561e-08	1.4047718e-06	130.57611203193665
212	20	1.7621018e-08	2.336265e-06	131.2327175140381
213	20	1.887382e-08	3.245422e-06	131.86513423919678
214	20	2.7015536e-08	3.5639337e-06	132.54643940925598
215	20	7.731414e-09	1.8350349e-06	133.14319825172424
216	20	2.090859e-08	1.8530657e-06	133.77663445472717
217	20	1.9417774e-08	1.5547288e-06	134.37015652656555
218	20	2.6020487e-08	5.601745e-06	135.00169491767883
219	20	2.1500522e-08	2.1482879e-06	135.63553953170776
220	20	7.324199e-09	1.6840993e-06	136.23647284507751
221	20	1.6805785e-08	1.8459311e-06	136.81804251670837
222	20	1.7572228e-08	2.8104657e-06	137.41750645637512
223	20	1.5412507e-08	2.1945386e-06	137.99881434440613
224	20	5.816104e-08	3.64862e-06	138.6104953289032
225	20	1.4402713e-08	3.7261657e-06	139.22254157066345
226	20	2.5921441e-08	2.131999e-06	139.79326224327087
227	20	3.926899e-08	3.6542726e-06	140.38848853111267
228	20	1.4247519e-08	2.6020866e-06	140.98027801513672
229	20	1.2907347e-08	3.5763355e-06	141.57450461387634
230	20	2.6724816e-08	3.242573e-06	142.1831693649292
231	20	2.47497e-08	3.2365697e-06	142.7726285457611
232	20	1.8198723e-08	2.8253028e-06	143.3808090686798
233	20	1.2363453e-08	3.0394185e-06	143.96275401115417
234	20	1.4915756e-08	1.3639012e-06	144.5575931072235
235	20	3.523125e-09	8.1201324e-07	145.1590130329132
236	20	8.233759e-09	3.243886e-06	145.79563927650452
237	20	3.355732e-08	2.2234244e-06	146.37737226486206
238	20	4.8049664e-08	3.7598904e-06	146.96198916435242
239	20	1.217847e-08	3.141214e-06	147.56986260414124
240	20	6.7973973e-09	1.8688779e-06	148.16971158981323
241	20	1.2436553e-08	2.8883535e-06	148.82199907302856
242	20	1.7633301e-08	2.4300962e-06	149.43057799339294
243	20	1.2457155e-08	1.8042407e-06	150.03102612495422
244	20	1.0228953e-08	2.144217e-06	150.64621591567993
245	20	2.4103864e-08	2.8773188e-06	151.26450729370117
246	20	2.0032598e-08	2.7970561e-06	151.9366500377655
247	20	2.8064937e-08	3.7434008e-06	152.51956057548523
248	20	2.052531e-08	3.1735078e-06	153.10367560386658
249	20	1.4816246e-08	4.0273612e-06	153.7140703201294
250	20	2.508346e-08	2.0970995e-06	154.34509754180908
251	20	1.0988193e-08	1.4512256e-06	154.9314317703247
252	20	1.7142801e-08	2.2092304e-06	155.50377416610718
253	20	1.5716207e-08	2.3885561e-06	156.11943817138672
254	20	8.868603e-09	3.3168078e-06	156.7305645942688
255	20	1.912436e-08	2.0825137e-06	157.3257086277008
256	20	1.0222491e-08	4.4761873e-06	157.94377064704895
257	20	2.6189804e-08	2.4801245e-06	158.5566565990448
258	20	1.4400126e-08	1.6210763e-06	159.13994431495667
259	20	5.8727774e-09	2.020661e-06	159.77342128753662
260	20	3.3062747e-08	3.2538348e-06	160.39847469329834
261	20	2.5741182e-08	2.1044584e-06	160.9861171245575
262	20	1.2325168e-08	2.0122004e-06	161.60254573822021
263	20	2.6729584e-08	3.5561995e-06	162.2032551765442
264	20	5.430792e-09	1.849362e-06	162.94098234176636
265	20	2.6432312e-08	1.7059805e-06	163.58908033370972
266	20	2.1576104e-08	2.450575e-06	164.2398819923401
267	20	1.99622e-08	1.9212853e-06	164.87325143814087
268	20	1.5423813e-08	1.7822113e-06	165.49087238311768
269	20	2.2259076e-08	3.8443545e-06	166.12251091003418
270	20	1.6715985e-08	1.1894462e-06	166.83393692970276
271	20	7.457823e-09	1.1198189e-06	167.41903162002563
272	20	2.708419e-08	2.3577738e-06	168.0077610015869
273	20	1.1332675e-08	1.0811367e-06	168.61610889434814
274	20	1.4433357e-08	1.6942456e-06	169.20289874076843
275	20	7.642412e-09	2.3967173e-06	169.79723978042603
276	20	2.3408557e-08	2.3747184e-06	170.40165305137634
277	20	1.1515312e-08	1.6418077e-06	170.98962330818176
278	20	9.0108845e-09	8.9961287e-07	171.61886286735535
279	20	1.9100977e-08	2.8382092e-06	172.2324767112732
280	20	3.6000937e-08	2.028691e-06	172.84551334381104
281	20	2.4355012e-08	3.1311938e-06	173.47231078147888
282	20	1.2970796e-08	2.077725e-06	174.1092038154602
283	20	1.8188672e-08	1.1821808e-06	174.72376775741577
284	20	1.2528714e-08	2.9192197e-06	175.34009504318237
285	20	1.4648956e-08	2.4174199e-06	175.95583081245422
286	20	1.992425e-08	1.798118e-06	176.5704643726349
287	20	1.2713751e-08	1.5861585e-06	177.15496373176575
288	20	1.6180298e-08	1.7996542e-06	177.73939394950867
289	20	6.336492e-09	3.3232209e-06	178.4478850364685
290	20	1.4395161e-08	2.4854835e-06	179.05202198028564
291	20	1.4203287e-08	2.838606e-06	179.62996864318848
292	20	2.0431589e-08	2.8030076e-06	180.23999738693237
293	20	8.976736e-09	1.5089412e-06	180.8389835357666
294	20	1.5355903e-08	2.6716457e-06	181.46380734443665
295	20	3.1316723e-09	2.3591695e-06	182.06543684005737
296	20	1.5781746e-08	1.6144462e-06	182.6538589000702
297	20	1.3219174e-08	2.2308386e-06	183.25266909599304
298	20	1.9726203e-08	2.095195e-06	183.8389596939087
299	20	1.6119111e-08	2.2835632e-06	184.46789026260376
300	20	2.1978437e-08	2.4808046e-06	185.0793080329895
301	20	1.6154805e-08	2.1007377e-06	185.68689370155334
302	20	2.4742922e-08	1.8404459e-06	186.29435801506042
303	20	1.8187464e-08	2.6676794e-06	187.0267310142517
304	20	1.8839831e-08	3.4933223e-06	187.7660892009735
305	20	6.2036554e-09	2.9184102e-06	188.3863022327423
306	20	6.762529e-09	5.548486e-07	188.9981927871704
307	20	1.8312434e-08	1.8688294e-06	189.63793992996216
308	20	1.0866602e-08	6.783927e-07	190.2846167087555
309	20	2.195314e-08	2.040982e-06	190.90800166130066
310	20	9.065683e-09	7.868638e-07	191.5148057937622
311	20	2.5286216e-08	2.3429452e-06	192.1280858516693
312	20	2.59586e-09	1.4508929e-06	192.73584699630737
313	20	2.77688e-08	3.350346e-06	193.32279539108276
314	20	7.946873e-09	2.158749e-06	193.94070672988892
315	20	1.2672141e-08	2.9819412e-06	194.5757451057434
316	20	2.3187154e-08	2.2468507e-06	195.19076561927795
317	20	4.1756067e-08	2.2285415e-06	195.7914125919342
318	20	3.5332505e-08	3.046795e-06	196.4275987148285
319	20	1.6000943e-08	2.3928324e-06	197.04851126670837
320	20	2.7578665e-08	1.8538983e-06	197.66030859947205
321	20	1.1849397e-08	2.2404931e-06	198.28793334960938
322	20	7.670473e-09	1.3161574e-06	198.8924286365509
323	20	1.7034825e-08	2.6886496e-06	199.51496624946594
324	20	2.3978336e-08	2.5382826e-06	200.13325667381287
325	20	1.601732e-08	2.2470351e-06	200.7276577949524
326	20	1.19530394e-08	2.215353e-06	201.3371410369873
327	20	2.6701892e-08	2.350066e-06	201.9413571357727
328	20	7.884081e-09	1.5234266e-06	202.5392463207245
329	20	3.0030158e-08	2.5651732e-06	203.16084098815918
330	20	1.8658373e-08	2.5343745e-06	203.76281332969666
331	20	2.176389e-08	3.4176562e-06	204.35348534584045
332	20	3.3839267e-08	2.3992175e-06	204.96796822547913
333	20	1.1753917e-08	2.1647263e-06	205.58318066596985
334	20	1.1078615e-08	1.320036e-06	206.17305374145508
335	20	1.8797735e-08	3.2467015e-06	206.76110339164734
336	20	3.026873e-08	1.982337e-06	207.39890241622925
337	20	2.8958425e-08	2.9245286e-06	207.99419927597046
338	20	2.5099869e-08	1.7258787e-06	208.58246541023254
339	20	2.567236e-08	2.0367315e-06	209.21420097351074
340	20	2.060786e-08	2.7356361e-06	209.79579329490662
341	20	9.277582e-09	9.644779e-07	210.38698530197144
342	20	1.7682805e-08	1.6365169e-06	210.97978806495667
343	20	1.8652441e-08	2.0916689e-06	211.57896637916565
344	20	1.5158665e-08	1.7386576e-06	212.21681189537048
345	20	1.6414976e-08	2.288887e-06	212.82479906082153
346	20	1.5039165e-08	2.0546822e-06	213.42077016830444
347	20	7.2030133e-09	1.5722333e-06	214.04008555412292
348	20	1.5538498e-08	2.5549423e-06	214.6396427154541
349	20	2.9745383e-08	2.0292337e-06	215.27023363113403
350	20	1.7452958e-08	1.1527611e-06	215.87593150138855
351	20	8.134305e-09	4.8759625e-06	216.49054431915283
352	20	1.48672985e-08	1.7658479e-06	217.08602285385132
353	20	1.75553e-08	1.0540617e-06	217.67601895332336
354	20	1.0556913e-08	1.7871034e-06	218.26614665985107
355	20	1.7679671e-08	1.270703e-06	218.8599874973297
356	20	2.9301557e-08	1.941941e-06	219.5583198070526
357	20	9.220221e-09	1.8985933e-06	220.2096083164215
358	20	1.3067255e-08	1.7934539e-06	220.7992856502533
359	20	1.29708395e-08	1.4065979e-06	221.3919975757599
360	20	1.2358801e-08	1.566976e-06	221.99104142189026
361	20	3.2049254e-08	2.8076197e-06	222.6333348751068
362	20	3.454054e-08	2.8390664e-06	223.21248769760132
363	20	1.0203086e-08	6.9306464e-07	223.80724835395813
364	20	2.2428882e-08	1.3428353e-06	224.41156005859375
365	20	2.7771e-08	1.6936677e-06	225.05698204040527
366	20	2.023682e-08	1.8718762e-06	225.68608856201172
367	20	1.1297649e-08	1.9087117e-06	226.3036651611328
368	20	1.8115223e-08	1.4725844e-06	226.9070360660553
369	20	1.5324535e-08	8.971568e-07	227.52912521362305
370	20	3.2125932e-08	2.7301915e-06	228.1681251525879
371	20	2.7003662e-08	1.9007217e-06	228.76944088935852
372	20	1.2539512e-08	1.4669489e-06	229.4104425907135
373	20	1.0438311e-08	8.323647e-07	230.0217227935791
374	20	1.0900386e-08	8.9000076e-07	230.64079976081848
375	20	1.4546055e-08	1.1377163e-06	231.20265221595764
376	20	3.214642e-08	2.1337164e-06	231.77999782562256
377	20	2.2611797e-08	1.5215033e-06	232.35639357566833
378	20	1.5956282e-08	1.1465334e-06	232.99018907546997
379	20	1.8214545e-08	1.800737e-06	233.57641506195068
380	20	1.7692843e-08	1.901951e-06	234.16634893417358
381	20	1.6552988e-08	1.1284733e-06	234.74665355682373
382	20	1.6377196e-08	2.1335322e-06	235.328360080719
383	20	1.9933971e-08	2.427903e-06	235.90798783302307
384	20	1.8500163e-08	1.7713207e-06	236.54808497428894
385	20	2.8070101e-08	2.5804525e-06	237.1588578224182
386	20	1.8787613e-08	2.2187019e-06	237.7921953201294
387	20	9.757868e-09	8.106117e-07	238.42342615127563
388	20	1.9797776e-08	1.3342988e-06	239.01170086860657
389	20	1.7864974e-08	1.9919503e-06	239.62386775016785
390	20	8.193157e-09	1.7414892e-06	240.24389052391052
391	20	2.0137051e-08	1.4049153e-06	240.8817548751831
392	20	2.3486695e-08	1.7988292e-06	241.4915771484375
393	20	4.260361e-09	1.161515e-06	242.0945315361023
394	20	1.9711827e-08	1.8239091e-06	242.67421197891235
395	20	1.774618e-08	2.2173729e-06	243.28458666801453
396	20	1.5946604e-08	1.8066569e-06	243.87489080429077
397	20	1.2906243e-08	1.1487884e-06	244.50949430465698
398	20	1.6292258e-08	2.683158e-06	245.12785840034485
399	20	2.1866349e-08	2.2118063e-06	245.7292721271515
400	20	2.6464381e-08	2.5126633e-06	246.33913230895996
401	20	1.9098106e-08	1.1539954e-06	246.94604015350342
402	20	1.3148937e-08	1.4955732e-06	247.54600381851196
403	20	1.4372541e-08	1.7439488e-06	248.1379952430725
404	20	7.131476e-09	1.8520434e-06	248.7338228225708
405	20	2.9296228e-08	3.0168478e-06	249.324236869812
406	20	1.0383198e-08	7.1286e-07	249.92763113975525
407	20	2.7578489e-08	1.624677e-06	250.5135235786438
408	20	3.2322596e-08	2.0751286e-06	251.4622356891632
409	20	2.675896e-08	2.4455655e-06	252.03842663764954
410	20	2.1620243e-08	1.8800571e-06	252.65134000778198
411	20	1.3265736e-08	1.1050217e-06	253.25082921981812
412	20	2.5490511e-08	2.5488507e-06	253.87532591819763
413	20	3.4364895e-08	2.3054768e-06	254.4840281009674
414	20	6.1579946e-09	5.916217e-07	255.12527585029602
415	20	1.876337e-08	2.2472232e-06	255.73808240890503
416	20	9.891942e-09	1.71752e-06	256.3427309989929
417	20	3.987639e-08	2.746029e-06	256.9617953300476
418	20	8.97461e-09	1.3918798e-06	257.6674048900604
419	20	8.459662e-09	6.016428e-07	258.4406704902649
420	20	1.2353267e-08	1.4017431e-06	259.2634325027466
421	20	1.1065991e-08	9.981538e-07	260.06438636779785
422	20	2.2962784e-08	2.296522e-06	260.77615571022034
423	20	2.4411884e-08	1.7465593e-06	261.45650482177734
424	20	1.5709771e-08	2.6562932e-06	262.1055998802185
425	20	2.1054664e-08	1.8916369e-06	262.7464783191681
426	20	1.4814139e-08	2.1902995e-06	263.3929805755615
427	20	2.487933e-08	2.104493e-06	263.9947741031647
428	20	2.7141358e-08	1.8695276e-06	264.63078784942627
429	20	3.2730853e-08	2.2877177e-06	265.29514265060425
430	20	2.2538021e-08	1.9475178e-06	265.9509003162384
431	20	2.3417254e-08	1.7640792e-06	266.5852599143982
432	20	1.1875371e-08	8.8558437e-07	267.1998624801636
433	20	2.6997153e-08	1.6367019e-06	267.81040477752686
434	20	3.9191022e-08	2.8424342e-06	268.4428391456604
435	20	9.421078e-09	6.8380376e-07	269.0785574913025
436	20	1.9775738e-08	1.6585238e-06	269.77516293525696
437	20	1.9412393e-08	2.0309662e-06	270.40243649482727
438	20	2.131604e-08	2.424701e-06	271.08525037765503
439	20	1.9335127e-08	2.062518e-06	271.7049787044525
440	20	1.2326382e-08	6.0626786e-07	272.3209431171417
441	20	1.7207567e-08	2.4943581e-06	272.9406883716583
442	20	3.9703174e-08	1.8447834e-06	273.55869817733765
443	20	1.2845381e-08	1.0641846e-06	274.18164587020874
444	20	1.6493445e-08	1.3674068e-06	274.7905921936035
445	20	8.485992e-09	9.663065e-07	275.4361400604248
446	20	1.7746881e-08	1.5812336e-06	276.04780292510986
447	20	2.2016021e-08	1.5813351e-06	276.6891403198242
448	20	2.108172e-08	1.978156e-06	277.318736076355
449	20	1.5262055e-08	7.4438117e-07	277.95366311073303
450	20	1.9894077e-08	1.7086088e-06	278.6148283481598
451	20	9.9314725e-09	1.4290642e-06	279.2077786922455
452	20	1.01088276e-08	1.5111984e-06	279.7799301147461
453	20	2.4038219e-08	2.8710608e-06	280.43971037864685
454	20	1.4125621e-08	1.0819301e-06	281.03421115875244
455	20	1.694088e-08	2.100222e-06	281.6420273780823
456	20	3.251862e-08	1.5855188e-06	282.31986451148987
457	20	1.4758962e-08	1.2163013e-06	282.935662984848
458	20	7.166668e-09	1.081826e-06	283.5714912414551
459	20	3.2920553e-08	2.1496503e-06	284.219820022583
460	20	1.3513258e-08	9.927446e-07	284.8600561618805
461	20	1.586789e-08	1.2744255e-06	285.50560879707336
462	20	1.6644687e-08	1.508801e-06	286.18196296691895
463	20	1.607552e-08	2.0368016e-06	286.80836033821106
464	20	3.4044405e-08	1.6713909e-06	287.4555628299713
465	20	1.2226626e-08	1.4418531e-06	288.077919960022
466	20	9.7376835e-09	1.3115069e-06	288.6850209236145
467	20	2.0476218e-08	1.6678856e-06	289.3090515136719
468	20	5.9404415e-09	2.892994e-06	289.91000151634216
469	20	1.7432793e-08	1.8984922e-06	290.5811834335327
470	20	2.6647896e-08	1.4319905e-06	291.26587176322937
471	20	2.8675387e-08	1.521433e-06	291.8844096660614
472	20	1.3821068e-08	1.3511204e-06	292.4691472053528
